Actual_RUL,Predicted_RUL,Error
31,40.758625,-9.758625030517578
30,36.33191,-6.3319091796875
29,35.56933,-6.569328308105469
28,32.81164,-4.811641693115234
27,29.945353,-2.945352554321289
26,27.352627,-1.3526268005371094
25,27.902096,-2.9020957946777344
24,27.272413,-3.2724132537841797
23,25.714554,-2.7145538330078125
22,25.353456,-3.353456497192383
21,26.067461,-5.067461013793945
20,27.187536,-7.187536239624023
19,25.291796,-6.29179573059082
18,22.748108,-4.74810791015625
17,23.273228,-6.273227691650391
16,21.688044,-5.688043594360352
15,20.181662,-5.181661605834961
14,18.220613,-4.220613479614258
13,16.026731,-3.026731491088867
12,13.43448,-1.4344797134399414
11,11.29382,-0.2938203811645508
10,10.203873,-0.2038726806640625
9,8.686294,0.3137063980102539
125,122.057526,2.942474365234375
125,120.94019,4.059806823730469
125,119.27527,5.7247314453125
125,117.80057,7.199432373046875
125,117.03665,7.963348388671875
125,117.97786,7.0221405029296875
125,117.13501,7.864990234375
125,117.23918,7.7608184814453125
125,116.61522,8.384780883789062
125,116.24146,8.758537292480469
125,118.8103,6.189697265625
125,119.82352,5.176483154296875
125,120.121475,4.8785247802734375
125,120.26085,4.7391510009765625
125,120.00209,4.9979095458984375
125,118.84468,6.1553192138671875
125,116.28772,8.7122802734375
125,116.49247,8.507530212402344
125,113.785,11.214996337890625
125,111.636444,13.363555908203125
125,107.9695,17.030502319335938
125,111.32791,13.672088623046875
125,110.67766,14.322341918945312
125,108.60358,16.39642333984375
125,104.819336,20.1806640625
125,102.586105,22.413894653320312
125,101.3948,23.605201721191406
125,103.435135,21.564865112304688
125,105.092926,19.907073974609375
125,105.50291,19.497093200683594
125,108.226654,16.773345947265625
125,104.771385,20.228614807128906
125,104.15216,20.84783935546875
125,107.51657,17.483428955078125
125,112.12627,12.873733520507812
125,115.552826,9.447174072265625
125,115.66943,9.33056640625
125,114.48065,10.51934814453125
125,114.135956,10.864044189453125
125,116.82846,8.171539306640625
125,119.97394,5.02606201171875
125,120.44359,4.5564117431640625
125,122.25458,2.74542236328125
125,122.62712,2.3728790283203125
125,118.8126,6.187400817871094
125,118.0309,6.9691009521484375
125,116.787766,8.212234497070312
125,112.43186,12.568138122558594
125,114.52542,10.474578857421875
125,115.58097,9.419029235839844
125,116.942924,8.057075500488281
125,116.18434,8.815658569335938
125,113.03886,11.961143493652344
125,105.54013,19.459869384765625
125,99.54526,25.454742431640625
125,98.90657,26.093429565429688
125,103.97896,21.021041870117188
125,106.349434,18.65056610107422
125,104.30859,20.69140625
125,104.33205,20.667953491210938
125,100.84529,24.154708862304688
125,101.39351,23.606491088867188
125,104.60501,20.394989013671875
125,111.12926,13.870742797851562
125,112.089645,12.910354614257812
125,110.68233,14.317672729492188
125,105.70824,19.291763305664062
125,107.1048,17.89520263671875
125,108.07034,16.929656982421875
125,110.07085,14.929153442382812
125,109.70344,15.296562194824219
125,108.21155,16.7884521484375
125,107.473656,17.526344299316406
125,105.72345,19.27655029296875
125,102.6793,22.320701599121094
125,94.39571,30.604286193847656
125,89.74782,35.25218200683594
125,89.75783,35.24217224121094
125,100.350746,24.649253845214844
125,102.29733,22.702667236328125
125,106.06363,18.936370849609375
125,106.23928,18.760719299316406
125,108.226364,16.773635864257812
125,104.94919,20.050811767578125
125,102.73874,22.261260986328125
125,102.81346,22.186538696289062
125,108.037025,16.962974548339844
125,110.39042,14.609580993652344
125,112.38287,12.61712646484375
125,112.81475,12.185249328613281
125,110.50472,14.495277404785156
125,113.9884,11.0115966796875
125,116.578186,8.42181396484375
125,117.25021,7.749786376953125
125,116.1261,8.8739013671875
125,113.69691,11.303092956542969
125,113.167015,11.832984924316406
125,114.84723,10.15277099609375
125,114.54541,10.45458984375
125,116.003494,8.996505737304688
125,115.54588,9.454116821289062
125,114.15821,10.841789245605469
125,114.63109,10.368911743164062
125,110.22948,14.770523071289062
125,107.01075,17.98925018310547
125,102.13813,22.86186981201172
125,102.518776,22.481224060058594
125,101.11483,23.885169982910156
125,104.27057,20.72943115234375
125,104.93489,20.065109252929688
125,99.776184,25.22381591796875
125,96.80099,28.199012756347656
125,91.76216,33.23783874511719
125,90.78047,34.21952819824219
125,88.11374,36.886260986328125
125,85.86832,39.131683349609375
125,81.53059,43.46941375732422
125,78.241806,46.75819396972656
125,86.85189,38.148109436035156
125,90.917534,34.08246612548828
124,90.5197,33.48030090332031
123,95.25471,27.74529266357422
122,96.327995,25.67200469970703
121,86.3181,34.68190002441406
120,79.26152,40.73847961425781
119,74.88936,44.11064147949219
118,73.367676,44.63232421875
117,75.616516,41.38348388671875
116,79.203354,36.79664611816406
115,83.776764,31.223236083984375
114,85.12993,28.870071411132812
113,89.24241,23.757591247558594
112,101.53291,10.467086791992188
111,104.22978,6.7702178955078125
110,105.52419,4.475807189941406
109,106.30133,2.69866943359375
108,104.2672,3.7328033447265625
107,105.620575,1.379425048828125
106,104.335724,1.664276123046875
105,104.85481,0.1451873779296875
104,100.76416,3.23583984375
103,103.70582,-0.7058181762695312
102,102.4026,-0.4026031494140625
101,103.104904,-2.1049041748046875
100,96.16208,3.837921142578125
99,91.19319,7.8068084716796875
98,91.69281,6.30718994140625
97,89.32411,7.6758880615234375
96,96.27179,-0.27178955078125
95,99.884964,-4.8849639892578125
94,99.47728,-5.4772796630859375
93,93.14165,-0.1416473388671875
92,88.16959,3.8304061889648438
91,75.78783,15.212173461914062
90,72.660095,17.33990478515625
89,68.61236,20.38764190673828
88,68.07402,19.925979614257812
87,63.518402,23.481597900390625
86,61.51889,24.481109619140625
85,56.08905,28.91094970703125
84,56.23693,27.76306915283203
83,66.66452,16.335479736328125
82,68.94132,13.058677673339844
81,61.99626,19.003738403320312
80,52.449142,27.550857543945312
79,51.7044,27.29560089111328
78,51.787148,26.212852478027344
77,54.00316,22.996841430664062
76,53.504025,22.495975494384766
75,55.13274,19.867259979248047
74,57.003967,16.99603271484375
73,64.27885,8.721153259277344
72,67.879486,4.120513916015625
71,65.038826,5.961174011230469
70,63.273422,6.7265777587890625
69,67.63339,1.366607666015625
68,66.274284,1.7257156372070312
67,64.70911,2.2908935546875
66,66.169975,-0.16997528076171875
65,66.948814,-1.9488143920898438
64,68.18375,-4.183746337890625
63,65.159035,-2.1590347290039062
62,65.33902,-3.339019775390625
61,63.042637,-2.0426368713378906
60,65.12464,-5.124641418457031
59,68.65774,-9.657737731933594
58,70.53257,-12.532569885253906
122,116.4379,5.562103271484375
121,120.12523,0.8747711181640625
120,120.12152,-0.12152099609375
119,120.67104,-1.6710433959960938
118,119.01722,-1.0172195434570312
125,117.384575,7.615425109863281
125,119.51261,5.487388610839844
125,120.10351,4.896492004394531
125,120.27442,4.725578308105469
125,121.381454,3.6185455322265625
125,119.59895,5.4010467529296875
125,116.40523,8.594772338867188
125,114.03321,10.966789245605469
125,112.22797,12.77203369140625
125,111.032486,13.967514038085938
125,115.47096,9.529037475585938
125,116.85023,8.149772644042969
125,115.617325,9.382675170898438
125,112.94135,12.058647155761719
125,110.07477,14.92523193359375
125,110.11741,14.882591247558594
125,110.789345,14.210655212402344
125,112.773224,12.226776123046875
125,110.30832,14.691680908203125
125,111.84053,13.159469604492188
125,107.75805,17.24195098876953
125,104.60005,20.399948120117188
125,105.86986,19.130142211914062
125,106.52254,18.477462768554688
125,106.66282,18.337181091308594
125,104.31937,20.680633544921875
125,104.10376,20.896240234375
125,100.57505,24.424949645996094
125,96.52688,28.473121643066406
125,90.65168,34.34832000732422
125,93.77489,31.225112915039062
125,90.37746,34.62254333496094
125,96.66619,28.33380889892578
125,102.12642,22.873580932617188
125,105.07434,19.9256591796875
125,105.536705,19.463294982910156
125,104.22608,20.77391815185547
125,103.66134,21.338661193847656
125,107.16653,17.833473205566406
125,108.822876,16.1771240234375
125,111.55014,13.449859619140625
125,111.50189,13.49810791015625
125,109.2248,15.775199890136719
125,104.45786,20.542137145996094
125,102.71074,22.289260864257812
124,100.13533,23.864669799804688
123,101.146805,21.853195190429688
122,104.1491,17.85089874267578
121,105.47243,15.527572631835938
120,104.864815,15.135185241699219
119,102.52554,16.474456787109375
118,102.2949,15.705101013183594
117,102.410675,14.589324951171875
116,98.54735,17.452651977539062
115,101.29932,13.70068359375
114,103.60822,10.391777038574219
113,102.39125,10.608749389648438
112,99.68584,12.314163208007812
111,88.17143,22.828567504882812
110,80.67622,29.323776245117188
109,74.93779,34.06221008300781
108,74.08325,33.916748046875
107,77.40783,29.59217071533203
106,81.638214,24.361785888671875
105,79.63811,25.361892700195312
104,79.65276,24.34723663330078
103,80.770164,22.229835510253906
102,86.9003,15.099700927734375
101,101.111664,-0.111663818359375
100,102.23898,-2.238983154296875
99,109.90219,-10.902191162109375
98,114.0326,-16.03260040283203
97,112.79599,-15.795989990234375
96,112.36427,-16.364273071289062
95,110.40648,-15.406478881835938
94,106.069954,-12.069953918457031
93,104.80376,-11.803756713867188
92,104.608505,-12.608505249023438
91,106.09737,-15.097366333007812
90,105.77057,-15.77056884765625
89,103.44295,-14.442947387695312
125,117.755585,7.244415283203125
125,117.73538,7.264617919921875
125,118.501915,6.498085021972656
125,118.69035,6.3096466064453125
125,119.32269,5.67730712890625
125,120.26395,4.736053466796875
125,121.02879,3.9712066650390625
125,121.69075,3.3092498779296875
125,122.76683,2.2331695556640625
125,123.560684,1.4393157958984375
125,123.47209,1.5279083251953125
125,122.26662,2.7333831787109375
125,122.007965,2.992034912109375
125,121.91887,3.0811309814453125
125,120.81305,4.18695068359375
125,120.61476,4.3852386474609375
125,119.50816,5.4918365478515625
125,115.639656,9.360343933105469
124,112.937805,11.06219482421875
123,112.80081,10.199188232421875
122,112.46234,9.53765869140625
121,114.26158,6.7384185791015625
120,116.0562,3.9438018798828125
119,116.44891,2.55108642578125
118,116.54199,1.4580078125
117,118.15617,-1.1561737060546875
116,117.02716,-1.02716064453125
125,116.948135,8.051864624023438
125,116.57419,8.425811767578125
125,113.45726,11.542739868164062
125,106.46808,18.53192138671875
125,105.181015,19.818984985351562
125,103.97225,21.027748107910156
125,99.74057,25.259429931640625
125,97.13623,27.86376953125
125,94.43451,30.56549072265625
125,86.56454,38.435462951660156
125,76.152985,48.847015380859375
125,70.92427,54.07572937011719
125,70.39658,54.603416442871094
125,75.95349,49.0465087890625
125,81.67198,43.32801818847656
125,78.74877,46.25122833251953
125,78.55388,46.44612121582031
125,79.586975,45.41302490234375
125,78.975945,46.02405548095703
125,83.47046,41.529541015625
125,86.740875,38.259124755859375
125,85.52535,39.474647521972656
125,95.55344,29.446563720703125
125,97.42723,27.572769165039062
125,95.39419,29.605812072753906
125,96.95976,28.040237426757812
125,98.42185,26.578147888183594
125,105.48898,19.511016845703125
125,104.16967,20.83032989501953
124,100.4157,23.58429718017578
123,98.84709,24.152908325195312
122,97.28262,24.717376708984375
121,97.33157,23.668426513671875
120,100.735916,19.264083862304688
119,104.10558,14.894416809082031
118,102.965,15.035003662109375
117,102.950584,14.049415588378906
116,101.497,14.502998352050781
115,95.47951,19.520492553710938
125,123.62245,1.3775482177734375
125,122.36583,2.6341705322265625
125,120.42922,4.570777893066406
125,118.78796,6.212043762207031
125,119.410706,5.58929443359375
125,119.594215,5.405784606933594
125,117.0512,7.948799133300781
125,113.42014,11.579856872558594
125,112.53927,12.460731506347656
125,113.8793,11.120697021484375
125,115.47076,9.529243469238281
125,113.176346,11.823654174804688
125,111.69632,13.303680419921875
125,112.65607,12.34393310546875
125,117.333786,7.6662139892578125
125,118.04379,6.956207275390625
125,117.10486,7.8951416015625
125,114.75914,10.240859985351562
125,113.59637,11.403633117675781
125,113.50874,11.491256713867188
125,115.76856,9.231437683105469
125,118.66393,6.336067199707031
125,120.22203,4.7779693603515625
125,119.00305,5.9969482421875
125,117.85901,7.1409912109375
125,115.65236,9.347640991210938
125,113.773834,11.226165771484375
125,114.40117,10.598831176757812
125,116.16175,8.838249206542969
125,117.143875,7.8561248779296875
125,115.10665,9.893348693847656
125,111.958336,13.041664123535156
125,109.564224,15.435775756835938
125,110.79582,14.204177856445312
125,110.42392,14.576080322265625
125,102.95826,22.04174041748047
125,91.51847,33.481529235839844
125,85.26303,39.736968994140625
125,85.42966,39.570343017578125
125,87.06763,37.932373046875
125,87.545456,37.45454406738281
125,88.32912,36.67088317871094
125,87.55737,37.442626953125
125,89.82202,35.177978515625
125,97.68681,27.313186645507812
125,103.100464,21.8995361328125
125,107.846275,17.153724670410156
125,107.87726,17.12274169921875
125,111.22522,13.7747802734375
125,113.43545,11.564552307128906
125,114.951614,10.048385620117188
125,115.926834,9.073165893554688
125,115.56038,9.439620971679688
125,111.640526,13.359474182128906
125,109.66684,15.333160400390625
125,112.781944,12.218055725097656
125,114.26324,10.736763000488281
125,114.11749,10.88250732421875
125,113.93126,11.068740844726562
125,113.54391,11.456092834472656
125,112.637665,12.362335205078125
125,114.33947,10.660530090332031
125,116.52835,8.471649169921875
125,117.56549,7.43450927734375
125,116.69234,8.307662963867188
125,114.19319,10.806808471679688
125,108.92476,16.075241088867188
125,106.38074,18.6192626953125
125,106.419556,18.5804443359375
125,103.57073,21.42926788330078
125,100.56874,24.431259155273438
125,99.54283,25.457168579101562
125,100.17656,24.823440551757812
125,102.30226,22.697738647460938
125,104.29046,20.70954132080078
125,107.923225,17.07677459716797
125,106.52391,18.476089477539062
125,109.494576,15.505424499511719
125,111.48573,13.514266967773438
125,108.99707,16.0029296875
125,104.18251,20.817489624023438
125,104.16719,20.832809448242188
125,103.166374,21.83362579345703
125,103.01036,21.989639282226562
125,106.530304,18.469696044921875
125,106.67952,18.320480346679688
125,100.805176,24.19482421875
125,99.58496,25.4150390625
125,100.0107,24.989303588867188
125,96.558075,28.441925048828125
125,102.84579,22.154212951660156
125,104.380264,20.619735717773438
125,106.34976,18.650238037109375
125,110.16091,14.839088439941406
125,109.82867,15.171333312988281
125,105.18077,19.819229125976562
125,101.4692,23.530799865722656
125,103.45737,21.542633056640625
125,107.63399,17.366012573242188
125,107.2192,17.780799865722656
125,109.60402,15.395980834960938
125,111.66475,13.335250854492188
125,109.54077,15.459228515625
125,106.6584,18.341598510742188
125,103.50009,21.499908447265625
125,108.13988,16.860122680664062
125,107.34735,17.65264892578125
125,108.015045,16.984954833984375
125,107.007484,17.992515563964844
125,106.953186,18.04681396484375
125,106.49625,18.503753662109375
125,107.278046,17.721954345703125
125,109.10257,15.897430419921875
125,109.41683,15.583168029785156
125,109.02223,15.977767944335938
125,106.47371,18.526290893554688
125,103.60808,21.391921997070312
125,109.876785,15.123214721679688
125,109.07358,15.926422119140625
125,109.20448,15.795516967773438
125,105.66851,19.33148956298828
125,105.45426,19.545738220214844
125,102.5916,22.408401489257812
125,100.33824,24.661758422851562
125,99.06765,25.932350158691406
125,98.75194,26.248062133789062
125,102.02951,22.970489501953125
125,104.499695,20.50030517578125
125,106.87018,18.12982177734375
125,109.59439,15.405609130859375
125,107.63054,17.369461059570312
125,106.72015,18.27984619140625
125,105.53145,19.468551635742188
125,105.552,19.447998046875
125,108.40753,16.59246826171875
125,107.926865,17.073135375976562
125,108.32825,16.6717529296875
125,108.62545,16.374549865722656
125,107.714775,17.28522491455078
125,106.655525,18.34447479248047
125,105.26398,19.73602294921875
125,102.66821,22.331787109375
125,102.86404,22.135963439941406
125,104.18474,20.815261840820312
125,102.42598,22.574020385742188
125,101.63487,23.365127563476562
125,103.41406,21.5859375
125,102.513626,22.486373901367188
125,120.011406,4.988594055175781
125,118.660225,6.339775085449219
125,118.69117,6.308830261230469
125,117.96626,7.0337371826171875
125,117.70037,7.299629211425781
125,119.56181,5.4381866455078125
125,120.199776,4.800224304199219
125,120.47764,4.522361755371094
125,120.04851,4.9514923095703125
125,120.528175,4.471824645996094
125,120.545746,4.454254150390625
125,120.86659,4.1334075927734375
125,120.92414,4.075859069824219
125,120.88278,4.117218017578125
125,118.80487,6.19512939453125
125,116.84703,8.152969360351562
125,117.57602,7.423980712890625
125,115.21175,9.788253784179688
125,113.172775,11.827224731445312
125,109.577835,15.422164916992188
124,108.87173,15.128273010253906
123,108.05571,14.944290161132812
122,108.82587,13.17413330078125
121,110.60797,10.39202880859375
120,109.91838,10.081619262695312
119,106.11606,12.883941650390625
118,101.645325,16.35467529296875
117,99.22563,17.774368286132812
116,99.60397,16.396026611328125
115,97.99821,17.001792907714844
114,98.64374,15.35626220703125
113,94.23384,18.766159057617188
112,94.0139,17.986099243164062
111,89.10582,21.894180297851562
110,81.97921,28.020790100097656
109,79.67351,29.326492309570312
108,81.898895,26.101104736328125
107,85.50171,21.498291015625
106,89.26491,16.735092163085938
105,93.08302,11.916976928710938
104,101.51906,2.4809417724609375
103,101.49965,1.5003509521484375
102,101.12683,0.8731689453125
101,100.59486,0.40514373779296875
100,97.73549,2.2645111083984375
99,104.12306,-5.1230621337890625
98,101.020775,-3.0207748413085938
97,99.64386,-2.64385986328125
96,93.25466,2.7453384399414062
95,95.493706,-0.49370574951171875
94,95.13176,-1.1317596435546875
93,100.39789,-7.39788818359375
92,102.42877,-10.42877197265625
91,103.228294,-12.228294372558594
90,97.22073,-7.220733642578125
89,88.91741,0.08258819580078125
88,82.68292,5.31707763671875
87,79.1389,7.8610992431640625
86,77.50345,8.496551513671875
85,83.047455,1.952545166015625
84,90.85896,-6.8589630126953125
83,87.52576,-4.5257568359375
82,82.30916,-0.3091583251953125
81,78.35014,2.6498565673828125
80,75.24,4.760002136230469
79,73.36747,5.632530212402344
78,74.37331,3.6266937255859375
77,78.76501,-1.7650070190429688
76,79.87189,-3.87188720703125
75,82.571785,-7.571784973144531
74,88.36235,-14.362350463867188
73,89.00392,-16.003921508789062
72,92.129425,-20.129425048828125
71,93.87602,-22.876022338867188
70,93.59778,-23.5977783203125
69,88.166214,-19.166213989257812
68,80.14833,-12.148330688476562
67,80.68513,-13.685127258300781
66,76.897125,-10.897125244140625
65,78.56442,-13.564422607421875
64,82.140915,-18.140914916992188
63,79.32953,-16.32952880859375
62,73.446815,-11.446815490722656
61,67.63934,-6.63934326171875
60,61.554157,-1.5541572570800781
59,55.184002,3.815998077392578
58,54.09448,3.9055213928222656
57,50.676888,6.323112487792969
56,48.417824,7.582176208496094
55,48.624622,6.375377655029297
54,48.68427,5.315731048583984
53,46.464157,6.5358428955078125
52,45.820633,6.1793670654296875
51,47.504696,3.4953041076660156
50,46.110462,3.889537811279297
49,42.313477,6.6865234375
48,42.043514,5.956485748291016
47,40.875744,6.124256134033203
46,37.622177,8.377822875976562
45,36.263153,8.736846923828125
44,37.182472,6.817527770996094
43,36.034096,6.965904235839844
42,34.446835,7.553165435791016
41,33.682396,7.317604064941406
40,32.068634,7.931365966796875
39,34.09242,4.907581329345703
38,38.974907,-0.9749069213867188
37,42.963776,-5.963775634765625
36,43.820045,-7.820045471191406
35,43.21174,-8.211738586425781
34,40.59551,-6.595508575439453
33,38.9048,-5.9048004150390625
32,36.21455,-4.214550018310547
31,34.436783,-3.4367828369140625
30,31.050829,-1.0508289337158203
29,27.288715,1.7112846374511719
28,24.884409,3.115591049194336
125,105.572296,19.427703857421875
125,103.9464,21.05359649658203
125,101.70146,23.298538208007812
125,104.87667,20.123329162597656
125,106.13778,18.862220764160156
125,104.414856,20.58514404296875
125,107.04036,17.959640502929688
125,106.621445,18.378555297851562
125,103.49194,21.508056640625
125,102.57684,22.42315673828125
125,100.04782,24.952178955078125
125,96.62813,28.371871948242188
125,102.91597,22.084030151367188
125,105.37365,19.62635040283203
125,105.634445,19.365554809570312
125,106.317,18.682998657226562
125,107.23856,17.761436462402344
125,104.785,20.214996337890625
125,106.129875,18.87012481689453
125,108.16384,16.836158752441406
125,107.86872,17.13127899169922
125,108.06865,16.931350708007812
125,106.794266,18.205734252929688
125,105.51843,19.4815673828125
125,100.26832,24.73168182373047
125,93.50189,31.49810791015625
125,85.05571,39.94429016113281
125,80.790375,44.209625244140625
125,80.85726,44.142738342285156
125,81.813156,43.18684387207031
125,88.51908,36.480918884277344
125,95.427414,29.572586059570312
125,98.25853,26.741470336914062
125,104.514015,20.485984802246094
125,108.7909,16.20909881591797
125,109.75543,15.24456787109375
125,109.64842,15.351577758789062
125,109.377426,15.622573852539062
125,106.46181,18.538192749023438
125,105.5938,19.40619659423828
125,104.095406,20.90459442138672
125,101.463936,23.53606414794922
125,103.01422,21.98577880859375
125,105.16323,19.836769104003906
125,107.759094,17.24090576171875
125,108.30289,16.697113037109375
125,105.56178,19.438217163085938
125,105.417465,19.582534790039062
125,106.37952,18.6204833984375
125,106.53177,18.468231201171875
125,105.26579,19.734207153320312
125,104.572556,20.427444458007812
125,100.40041,24.599586486816406
125,95.97493,29.025070190429688
125,90.4944,34.50559997558594
125,84.81184,40.18816375732422
125,79.07127,45.92872619628906
125,75.383095,49.616905212402344
125,74.74939,50.2506103515625
125,76.72545,48.27455139160156
125,82.805145,42.194854736328125
125,82.328995,42.67100524902344
125,87.35249,37.64750671386719
125,96.063705,28.936294555664062
125,100.36102,24.63897705078125
125,103.240585,21.759414672851562
125,100.76286,24.237136840820312
125,97.68169,27.318313598632812
125,95.778244,29.221755981445312
125,99.560394,25.439605712890625
125,102.52934,22.470657348632812
125,104.44864,20.551361083984375
125,108.30651,16.69348907470703
125,106.751785,18.248214721679688
125,104.53084,20.469161987304688
125,101.953125,23.046875
125,100.36979,24.630210876464844
125,99.84559,25.15441131591797
125,99.89783,25.1021728515625
125,97.130615,27.869384765625
125,95.961334,29.038665771484375
125,91.8342,33.165802001953125
125,88.607925,36.39207458496094
125,85.94803,39.051971435546875
125,84.61132,40.38867950439453
125,83.31958,41.680419921875
125,86.80318,38.19682312011719
125,91.58278,33.41722106933594
125,94.91495,30.085052490234375
125,96.57774,28.422256469726562
125,96.00992,28.990081787109375
125,95.72663,29.27336883544922
125,92.35588,32.64411926269531
125,91.27554,33.724456787109375
125,88.22452,36.775482177734375
125,84.55681,40.44319152832031
125,84.26364,40.736358642578125
125,86.799835,38.200164794921875
125,92.11449,32.88551330566406
125,95.215775,29.784225463867188
125,94.9068,30.09320068359375
125,93.24947,31.750526428222656
125,93.50369,31.496307373046875
125,92.5372,32.462799072265625
125,90.37279,34.62721252441406
125,90.50784,34.492156982421875
125,88.75072,36.24928283691406
125,87.53539,37.46460723876953
125,85.729416,39.27058410644531
125,80.692276,44.30772399902344
125,73.97603,51.02397155761719
125,71.642265,53.35773468017578
125,71.17986,53.82013702392578
125,69.81451,55.18549346923828
125,65.84364,59.15635681152344
125,65.59096,59.40904235839844
125,70.42673,54.573272705078125
125,69.599304,55.40069580078125
124,67.46021,56.53978729248047
123,64.67083,58.32917022705078
122,61.895485,60.104515075683594
121,60.658466,60.34153366088867
120,60.938084,59.06191635131836
119,62.31103,56.688968658447266
118,63.16143,54.83856964111328
117,65.75927,51.24073028564453
116,68.69828,47.301719665527344
115,68.166824,46.83317565917969
114,65.908295,48.091705322265625
113,68.995834,44.00416564941406
112,71.03465,40.96534729003906
111,72.887085,38.1129150390625
110,75.0768,34.92320251464844
109,75.37947,33.62052917480469
108,74.16536,33.83464050292969
107,73.69237,33.30763244628906
106,76.50012,29.4998779296875
105,77.7746,27.22540283203125
104,75.46931,28.53069305419922
103,71.43428,31.565719604492188
102,68.35162,33.64837646484375
101,62.165062,38.834938049316406
100,59.29844,40.701560974121094
99,59.708923,39.29107666015625
98,60.474083,37.525917053222656
97,59.951115,37.048885345458984
96,59.93061,36.06938934326172
95,56.444992,38.55500793457031
94,54.6586,39.341400146484375
93,50.39199,42.608009338378906
92,47.10744,44.89255905151367
91,43.951878,47.04812240600586
90,42.01626,47.983741760253906
89,40.344482,48.655517578125
88,43.01619,44.98381042480469
87,44.721554,42.278446197509766
86,46.318134,39.68186569213867
85,46.15473,38.84526824951172
84,46.938446,37.061553955078125
83,48.876602,34.12339782714844
82,50.67178,31.32822036743164
81,53.77936,27.220638275146484
80,54.70095,25.299049377441406
79,53.0672,25.93280029296875
78,52.80672,25.193279266357422
77,52.747967,24.252033233642578
76,48.53586,27.464141845703125
75,48.0131,26.986900329589844
74,47.690132,26.30986785888672
73,49.083084,23.916915893554688
72,50.382412,21.61758804321289
71,51.24489,19.755111694335938
70,53.621265,16.378734588623047
69,57.901527,11.098472595214844
68,58.831715,9.168285369873047
67,57.713127,9.286872863769531
66,55.59135,10.408649444580078
65,53.38241,11.617591857910156
64,47.245716,16.754283905029297
63,44.279903,18.720096588134766
62,41.08471,20.91529083251953
61,38.885117,22.114883422851562
60,38.244545,21.755455017089844
59,38.95245,20.047550201416016
58,42.107437,15.892562866210938
57,43.590714,13.409286499023438
56,43.293365,12.706634521484375
55,42.85545,12.144550323486328
54,43.10644,10.893558502197266
53,43.319824,9.68017578125
52,41.190212,10.80978775024414
51,38.31372,12.686279296875
50,37.21444,12.785560607910156
49,34.304268,14.695732116699219
48,33.5152,14.484798431396484
47,34.197884,12.802116394042969
46,31.43181,14.56818962097168
45,29.660213,15.339786529541016
44,27.955568,16.044431686401367
43,27.024061,15.97593879699707
42,26.1052,15.894800186157227
41,24.531738,16.46826171875
40,24.936592,15.063407897949219
39,25.759817,13.240182876586914
38,25.726007,12.273992538452148
125,114.203674,10.79632568359375
125,114.14249,10.857513427734375
125,116.0858,8.914199829101562
125,112.875885,12.124114990234375
125,106.92028,18.07971954345703
125,104.247025,20.752975463867188
125,103.243,21.757003784179688
125,105.15669,19.843307495117188
125,107.04425,17.95574951171875
125,107.86956,17.13043975830078
125,109.29819,15.701812744140625
125,111.776535,13.223464965820312
125,112.94313,12.056869506835938
125,115.114685,9.88531494140625
125,112.993126,12.006874084472656
125,114.6606,10.339401245117188
124,114.48558,9.514419555664062
123,114.23029,8.769706726074219
122,113.12957,8.870429992675781
121,109.17491,11.825088500976562
120,106.82173,13.178268432617188
119,102.57428,16.42572021484375
118,97.8056,20.19439697265625
117,91.146385,25.853614807128906
116,84.84902,31.150978088378906
115,88.6264,26.37359619140625
114,89.65434,24.345657348632812
113,91.044624,21.95537567138672
112,99.80766,12.192337036132812
111,105.116165,5.8838348388671875
110,104.3804,5.619598388671875
109,102.26278,6.737220764160156
108,98.955574,9.044425964355469
107,95.18581,11.814193725585938
106,90.72594,15.274063110351562
105,94.79959,10.200408935546875
104,96.18461,7.815391540527344
103,97.61458,5.3854217529296875
102,97.71197,4.288032531738281
101,95.59552,5.40447998046875
100,94.72536,5.2746429443359375
99,95.21843,3.7815704345703125
98,102.05392,-4.053916931152344
97,105.914246,-8.91424560546875
96,107.295494,-11.295494079589844
95,106.86127,-11.86126708984375
94,103.944244,-9.944244384765625
93,97.311005,-4.311004638671875
92,88.205154,3.7948455810546875
91,81.57813,9.421867370605469
90,75.60699,14.393013000488281
89,73.78326,15.216743469238281
88,73.05395,14.946052551269531
87,69.947495,17.052505493164062
86,78.06187,7.938133239746094
85,80.06503,4.934967041015625
84,79.83932,4.160682678222656
83,77.28262,5.717376708984375
82,70.510345,11.489654541015625
81,69.66435,11.335647583007812
80,66.619675,13.380325317382812
79,67.690056,11.309944152832031
78,71.181625,6.8183746337890625
77,73.0791,3.9208984375
76,75.897995,0.1020050048828125
75,74.948944,0.051055908203125
74,70.06935,3.9306488037109375
73,67.88075,5.1192474365234375
72,65.69422,6.305778503417969
71,62.158295,8.841705322265625
70,66.07628,3.9237213134765625
69,67.15427,1.845733642578125
68,71.12987,-3.1298675537109375
67,65.4291,1.5708999633789062
66,62.59688,3.403118133544922
65,63.204773,1.79522705078125
64,65.14323,-1.1432266235351562
63,62.454742,0.545257568359375
62,59.929665,2.0703353881835938
61,61.056896,-0.056896209716796875
60,64.28991,-4.289909362792969
59,63.376785,-4.3767852783203125
58,59.59261,-1.5926094055175781
57,58.717457,-1.7174568176269531
56,56.165,-0.16500091552734375
55,53.305145,1.694854736328125
54,53.144226,0.85577392578125
53,52.35809,0.6419105529785156
